,ShipName,group_id,mmsi,higher_types,radius,start_time,end_time,lon,lat,first_course,avg_speed,turn_val,accel_val,status
4296,SS-078 유관순,223,441963000,others,5000,2022-12-13 13:20:52+00:00,2022-12-13 17:00:23+00:00,126.39404,34.78168667,233.1,0.032,-42.00000000000003,-1.6,정박/대기
4297,SS-078 유관순,224,441963000,others,5000,2022-12-13 17:05:33+00:00,2022-12-13 17:05:33+00:00,126.39349,34.78125,239.2,5.2,-173.0,5.2,좌선회(173.0°) 가속 이동/통과
4298,SS-078 유관순,225,441963000,others,5000,2022-12-13 17:10:13+00:00,2022-12-13 17:10:13+00:00,126.377465,34.777075,264.7,12.6,25.5,7.3999999999999995,우선회(25.5°) 가속 이동/통과
4299,SS-078 유관순,226,441963000,others,5000,2022-12-13 17:18:06+00:00,2022-12-13 17:18:06+00:00,126.3522167,34.7897,254.4,10.4,-10.299999999999983,-2.1999999999999993,감속 이동/통과
4300,SS-078 유관순,227,441963000,others,5000,2022-12-13 17:20:13+00:00,2022-12-13 17:20:13+00:00,126.3459583,34.78556167,213.8,12.1,-40.599999999999994,1.6999999999999993,좌선회(40.6°) 이동/통과
4301,SS-078 유관순,228,441963000,others,5000,2022-12-13 17:25:29+00:00,2022-12-13 17:25:29+00:00,126.3303883,34.76772167,216.5,17.2,2.6999999999999886,5.1,가속 이동/통과
4302,SS-078 유관순,229,441963000,others,5000,2022-12-13 18:52:01+00:00,2022-12-13 18:52:01+00:00,126.0748767,34.425685,162.6,19.0,-53.900000000000006,1.8000000000000007,좌선회(53.9°) 이동/통과
4303,SS-078 유관순,230,441963000,others,5000,2022-12-13 19:09:06+00:00,2022-12-13 19:09:06+00:00,126.1267167,34.33977833,143.7,21.0,-18.900000000000006,2.0,가속 이동/통과
4304,SS-078 유관순,231,441963000,others,5000,2022-12-13 19:13:41+00:00,2022-12-13 19:45:52+00:00,126.145845,34.31826667,144.3,20.95,0.6000000000000227,-0.10000000000000142,이동/통과
4305,SS-078 유관순,232,441963000,others,5000,2022-12-14 10:50:47+00:00,2022-12-14 10:50:47+00:00,126.166375,34.29520167,323.2,19.5,177.39999999999998,-1.6999999999999993,우선회(177.4°) 이동/통과
4306,SS-078 유관순,233,441963000,others,5000,2022-12-14 11:07:35+00:00,2022-12-14 11:07:35+00:00,126.1089433,34.36567833,333.9,18.5,10.699999999999989,-1.0,이동/통과
4307,SS-078 유관순,234,441963000,others,5000,2022-12-14 11:36:47+00:00,2022-12-14 11:36:47+00:00,126.1220283,34.49083,43.3,19.1,69.40000000000003,0.6000000000000014,우선회(69.4°) 이동/통과
4308,SS-078 유관순,235,441963000,others,5000,2022-12-14 11:47:06+00:00,2022-12-14 12:04:47+00:00,126.1600817,34.53581667,33.9,18.4,-9.399999999999999,0.09999999999999787,이동/통과
4309,SS-078 유관순,236,441963000,others,5000,2022-12-14 12:37:05+00:00,2022-12-14 12:37:05+00:00,126.27088,34.75927,50.7,18.4,33.800000000000004,0.7999999999999972,우선회(33.8°) 이동/통과
4310,SS-078 유관순,237,441963000,others,5000,2022-12-14 12:44:55+00:00,2022-12-14 12:44:55+00:00,126.3134267,34.75601167,112.2,17.9,61.5,-0.5,우선회(61.5°) 이동/통과
4311,SS-078 유관순,238,441963000,others,5000,2022-12-14 12:45:25+00:00,2022-12-14 12:45:25+00:00,126.316345,34.75552667,92.5,17.5,-19.700000000000003,-0.3999999999999986,이동/통과
4312,SS-078 유관순,239,441963000,others,5000,2022-12-14 12:50:23+00:00,2022-12-14 12:50:23+00:00,126.3364967,34.77182167,32.7,17.1,-59.8,-0.3999999999999986,좌선회(59.8°) 이동/통과
4313,SS-078 유관순,240,441963000,others,5000,2022-12-14 12:55:36+00:00,2022-12-14 12:55:36+00:00,126.3478133,34.78709833,39.4,11.2,6.699999999999996,-5.900000000000002,감속 이동/통과
4314,SS-078 유관순,241,441963000,others,5000,2022-12-14 13:00:59+00:00,2022-12-14 13:00:59+00:00,126.3632483,34.78099167,144.8,12.0,105.4,0.8000000000000007,우선회(105.4°) 이동/통과
4315,SS-078 유관순,242,441963000,others,5000,2022-12-14 13:05:50+00:00,2022-12-14 13:08:02+00:00,126.38079,34.77610167,95.1,11.9,-49.70000000000002,-0.09999999999999964,좌선회(49.7°) 이동/통과
4316,SS-078 유관순,243,441963000,others,5000,2022-12-14 13:10:10+00:00,2022-12-14 13:10:10+00:00,126.3956683,34.77789667,68.4,6.7,-26.69999999999999,-5.2,좌선회(26.7°) 감속 이동/통과
4317,SS-078 유관순,244,441963000,others,5000,2022-12-14 13:15:20+00:00,2022-12-14 13:15:20+00:00,126.3947817,34.78160167,287.0,1.2,-141.4,-5.5,좌선회(141.4°) 감속 저속 운항
4318,SS-078 유관순,245,441963000,others,5000,2022-12-14 13:20:00+00:00,2022-12-14 16:35:29+00:00,126.3939767,34.78167333,288.9,0.05217391304347827,1.8999999999999773,-1.0999999999999999,정박/대기
4319,SS-078 유관순,246,441963000,others,5000,2022-12-14 16:40:19+00:00,2022-12-14 16:40:19+00:00,126.38091,34.77777667,264.5,12.5,117.6,12.2,우선회(117.6°) 가속 이동/통과
4320,SS-078 유관순,247,441963000,others,5000,2022-12-14 16:48:13+00:00,2022-12-14 16:48:13+00:00,126.35404,34.78982667,280.1,11.3,15.600000000000023,-1.1999999999999993,이동/통과
4321,SS-078 유관순,248,441963000,others,5000,2022-12-14 16:51:29+00:00,2022-12-14 16:51:29+00:00,126.3441033,34.78492833,216.3,12.0,-63.80000000000001,0.6999999999999993,좌선회(63.8°) 이동/통과
4322,SS-078 유관순,249,441963000,others,5000,2022-12-14 16:56:00+00:00,2022-12-14 16:56:00+00:00,126.3302917,34.769095,215.5,17.7,-0.8000000000000114,5.699999999999999,가속 이동/통과
4323,SS-078 유관순,250,441963000,others,5000,2022-12-14 18:10:13+00:00,2022-12-14 18:10:13+00:00,126.1035183,34.48037,236.4,19.0,20.900000000000006,1.3000000000000007,우선회(20.9°) 이동/통과
4324,SS-078 유관순,251,441963000,others,5000,2022-12-14 18:34:55+00:00,2022-12-14 18:34:55+00:00,126.108705,34.36490167,161.2,20.2,-75.20000000000002,1.1999999999999993,좌선회(75.2°) 이동/통과
4325,SS-078 유관순,252,441963000,others,5000,2022-12-14 18:36:01+00:00,2022-12-14 19:30:31+00:00,126.11181,34.35943167,148.9,20.116666666666667,-12.299999999999983,-0.5999999999999979,이동/통과
4326,SS-079 홍범도,0,636021595,others,5000,2022-12-01 02:24:05+00:00,2022-12-01 02:59:52+00:00,125.6953867,35.81195667,13.3,16.119999999999997,0.0,0.0,이동/통과
4327,SSM-051,0,636093035,others,5000,2022-12-01 06:42:38+00:00,2022-12-01 07:12:58+00:00,129.3583567,35.44255333,334.0,0.02,0.0,0.0,정박/대기
4328,SSM-051,1,636093035,others,5000,2022-12-01 07:28:07+00:00,2022-12-01 07:28:07+00:00,129.3635567,35.44563,8.1,4.8,125.1,4.8,우선회(125.1°) 가속 저속 운항
4329,SSM-051,2,636093035,others,5000,2022-12-01 07:43:08+00:00,2022-12-02 11:00:01+00:00,129.3556183,35.45325833,304.4,2.2,-63.700000000000045,-2.5999999999999996,좌선회(63.7°) 감속 저속 운항
4330,SSM-051,3,636093035,others,5000,2022-12-02 11:19:37+00:00,2022-12-02 11:19:37+00:00,129.3518083,35.45414,100.0,0.1,155.0,-2.1,정박/대기
4331,SSM-051,4,636093035,others,5000,2022-12-02 11:34:28+00:00,2022-12-02 11:34:28+00:00,129.35559,35.453455,97.1,5.0,-2.9000000000000057,4.9,가속 이동/통과
4332,SSM-051,5,636093035,others,5000,2022-12-02 11:50:07+00:00,2022-12-02 11:55:39+00:00,129.4000733,35.44338833,129.2,7.1,32.099999999999994,2.0999999999999996,우선회(32.1°) 가속 이동/통과
4333,SSM-051,6,636093035,others,5000,2022-12-02 12:05:07+00:00,2022-12-02 12:05:07+00:00,129.4148083,35.41325667,160.2,12.6,31.19999999999999,5.5,우선회(31.2°) 가속 이동/통과
4334,SSM-051,7,636093035,others,5000,2022-12-02 12:29:26+00:00,2022-12-02 13:27:46+00:00,129.4426167,35.32449333,174.7,12.95,14.5,0.40000000000000036,이동/통과
4335,SSM-051,8,636093035,others,5000,2022-12-02 14:01:07+00:00,2022-12-02 14:01:07+00:00,129.4357617,35.00513333,198.1,12.5,22.299999999999983,-0.40000000000000036,우선회(22.3°) 이동/통과
4336,SSM-051,9,636093035,others,5000,2022-12-02 14:36:37+00:00,2022-12-02 19:22:18+00:00,129.3570717,34.89487,208.4,14.233333333333334,10.300000000000011,1.0999999999999996,이동/통과
4337,SSM-051,10,636093035,others,5000,2022-12-08 18:03:08+00:00,2022-12-08 18:03:08+00:00,128.2899867,33.90204,82.4,11.8,-167.1,-2.299999999999999,좌선회(167.1°) 감속 이동/통과
4338,SSM-051,11,636093035,others,5000,2022-12-08 18:05:08+00:00,2022-12-08 19:20:06+00:00,128.2977133,33.90283333,83.4,11.42,1.0,-0.20000000000000107,이동/통과
4339,SSM-051,12,636093035,others,5000,2022-12-08 19:25:29+00:00,2022-12-08 19:25:29+00:00,128.5998633,33.932675,46.6,10.1,-31.699999999999996,-0.3000000000000007,좌선회(31.7°) 이동/통과
4340,SSM-051,13,636093035,others,5000,2022-12-08 19:30:28+00:00,2022-12-09 00:47:06+00:00,128.6114767,33.94303667,43.4,10.86505376344086,-3.200000000000003,-0.09999999999999964,이동/통과
4341,SSM-051,14,636093035,others,5000,2022-12-09 02:49:20+00:00,2022-12-09 02:49:20+00:00,129.4889167,35.08996167,358.4,13.4,-36.60000000000002,2.3000000000000007,좌선회(36.6°) 가속 이동/통과
4342,SSM-051,15,636093035,others,5000,2022-12-09 02:57:05+00:00,2022-12-09 02:57:05+00:00,129.486125,35.11825,354.5,13.2,-3.8999999999999773,-0.20000000000000107,이동/통과
4343,SSM-051,16,636093035,others,5000,2022-12-09 04:37:57+00:00,2022-12-09 04:37:57+00:00,129.4303217,35.398195,345.1,6.8,-9.399999999999977,-6.3999999999999995,감속 이동/통과
4344,SSM-051,17,636093035,others,5000,2022-12-09 04:43:08+00:00,2022-12-09 04:43:08+00:00,129.4261083,35.41095667,344.0,12.5,-1.1000000000000227,5.7,가속 이동/통과
4345,SSM-051,18,636093035,others,5000,2022-12-09 04:57:39+00:00,2022-12-09 04:57:39+00:00,129.3940633,35.448925,274.0,9.8,-70.0,-2.6999999999999993,좌선회(70.0°) 감속 이동/통과
4346,SSM-051,19,636093035,others,5000,2022-12-09 05:00:40+00:00,2022-12-09 05:00:40+00:00,129.3852033,35.44926167,270.2,8.1,-3.8000000000000114,-1.700000000000001,이동/통과
4347,SSM-051,20,636093035,others,5000,2022-12-09 05:24:31+00:00,2022-12-09 05:24:31+00:00,129.352215,35.453805,288.9,1.2,18.69999999999999,-6.8999999999999995,감속 저속 운항
4348,SSM-051,21,636093035,others,5000,2022-12-10 08:10:24+00:00,2022-12-10 08:10:24+00:00,129.3588733,35.45290333,96.9,5.9,168.00000000000003,4.7,우선회(168.0°) 가속 이동/통과
4349,SSM-051,22,636093035,others,5000,2022-12-10 08:16:34+00:00,2022-12-10 08:16:34+00:00,129.373495,35.449555,107.9,8.9,11.0,3.0,가속 이동/통과
4350,SSM-051,23,636093035,others,5000,2022-12-10 09:07:09+00:00,2022-12-10 09:07:09+00:00,129.4312567,35.32148833,163.7,14.0,55.79999999999998,5.1,우선회(55.8°) 가속 이동/통과
4351,SSM-051,24,636093035,others,5000,2022-12-10 09:10:15+00:00,2022-12-10 09:10:15+00:00,129.4351783,35.309845,165.0,14.0,1.3000000000000114,0.0,이동/통과
4352,SSM-051,25,636093035,others,5000,2022-12-10 10:59:30+00:00,2022-12-10 10:59:30+00:00,129.3582867,34.91675,214.6,13.7,49.599999999999994,-0.3000000000000007,우선회(49.6°) 이동/통과
4353,SSM-051,26,636093035,others,5000,2022-12-10 11:17:19+00:00,2022-12-10 15:56:33+00:00,129.3123333,34.86284167,212.2,13.77246376811594,-2.4000000000000057,-0.6999999999999993,이동/통과
4354,SSM-052,0,563872000,others,5000,2022-12-01 00:05:53+00:00,2022-12-09 20:53:52+00:00,128.1773633,34.14176667,310.8,0.050355616605616604,0.0,0.0,정박/대기
4355,SSM-052,1,563872000,others,5000,2022-12-09 22:22:45+00:00,2022-12-09 22:22:45+00:00,128.1208267,34.205355,327.7,11.2,-94.40000000000003,11.2,좌선회(94.4°) 가속 이동/통과
4356,SSM-052,2,563872000,others,5000,2022-12-09 22:30:24+00:00,2022-12-09 22:41:44+00:00,128.1044667,34.22553667,329.9,10.5,2.1999999999999886,0.20000000000000107,이동/통과
